Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°)
 09:31:35.219,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.175,-0.782,2.281,1.85,-16.541,-69.641,29.541, , , , , , ,-16.1,-12.667,-106.166
 09:31:35.219,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.175,-0.895,2.259,1.903,-0.488,-59.631,22.339, , , , , , ,-16.183,-12.942,-105.952
 09:31:35.219,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.175,-0.999,2.221,1.934,14.648,-49.316,17.578, , , , , , ,-16.183,-13.173,-105.782
 09:31:35.219,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.175,-1.093,2.177,1.95,28.259,-37.964,14.893, , , , , , ,-16.1,-13.354,-105.639
 09:31:35.219,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.175,-1.176,2.136,1.953,40.955,-25.818,14.099, , , , , , ,-15.952,-13.486,-105.524
 09:31:35.219,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.175,-1.24,2.108,1.927,53.101,-13.916,14.465, , , , , , ,-15.732,-13.552,-105.43
 09:31:35.221,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.175,-1.274,2.078,1.875,64.88,-2.808,15.747, , , , , , ,-15.458,-13.568,-105.342
 09:31:35.221,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.175,-1.298,2.034,1.831,76.294,9.033,17.883, , , , , , ,-15.117,-13.53,-105.266
 09:31:35.221,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.175,-1.33,1.971,1.784,87.158,22.827,21.118, , , , , , ,-14.716,-13.42,-105.189
 09:31:35.221,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.175,-1.37,1.883,1.71,96.924,38.208,26.001, , , , , , ,-14.271,-13.233,-105.112
 09:31:35.221,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.175,-1.398,1.763,1.585,106.323,53.04,32.776, , , , , , ,-13.782,-12.969,-105.024
 09:31:35.221,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.175,-1.396,1.622,1.432,116.089,65.613,41.199, , , , , , ,-13.25,-12.629,-104.908
 09:31:35.221,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.175,0.526,1.455,1.269,126.343,75.012,51.147, , , , , , ,-12.667,-12.228,-104.755
 09:31:35.221,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.175,1.422,2.069,4.587,201.782,44.006,-20.752, , , , , , ,-11.893,-11.97,-104.672
 09:31:35.221,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.175,1.258,1.618,2.876,233.948,80.933,-67.322, , , , , , ,-10.668,-11.574,-105.029
 09:31:35.221,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.175,0.649,-0.006,1.92,259.705,64.636,-130.92, , , , , , ,-9.327,-11.398,-105.65
 09:31:35.221,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.175,2.035,0.659,1.641,212.83,153.503,-92.834, , , , , , ,-8.009,-10.794,-106.254
 09:31:35.222,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.175,1.148,0.924,2.553,142.761,221.863,-76.355, , , , , , ,-7.075,-9.932,-106.826
 09:31:35.222,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.175,0.36,-0.003,2.923,106.567,296.875,-25.879, , , , , , ,-6.411,-8.58,-107.205
 09:31:35.222,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.175,-0.594,-0.548,2.354,91.675,312.378,1.16, , , , , , ,-5.9,-7.07,-107.424
 09:31:35.222,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.175,-0.914,-0.712,1.171,98.694,264.587,9.766, , , , , , ,-5.422,-5.636,-107.523
 09:31:35.222,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.175,-0.926,-0.699,0.729,118.164,224.792,7.507, , , , , , ,-4.867,-4.433,-107.584
 09:31:35.265,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.175,-0.763,-0.308,0.544,128.418,187.378,-3.601, , , , , , ,-4.23,-3.428,-107.661
 09:31:35.265,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.175,-0.368,0.494,0.545,101.562,133.728,-3.479, , , , , , ,-3.658,-2.664,-107.737
 09:31:35.265,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.175,0,0.162,0.703,86.975,108.032,1.282, , , , , , ,-3.192,-2.071,-107.776
 09:31:35.265,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.175,-0.213,0.771,0.751,62.439,72.266,-0.427, , , , , , ,-2.829,-1.642,-107.781
 09:31:35.265,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.175,0.138,0.442,0.734,42.969,51.208,-1.282, , , , , , ,-2.582,-1.362,-107.809
 09:31:35.265,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.175,0.195,0.176,0.78,33.508,58.105,-1.465, , , , , , ,-2.401,-1.088,-107.82
 09:31:35.265,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.175,0.51,0.072,0.758,28.687,59.998,-1.953, , , , , , ,-2.247,-0.797,-107.847
 09:31:35.265,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.175,0.246,0.325,1.102,19.409,74.707,-5.554, , , , , , ,-2.131,-0.456,-107.875
 09:31:35.309,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.175,0.033,0.03,1.136,17.7,86.06,-6.348, , , , , , ,-2.038,-0.044,-107.924
 09:31:35.309,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.175,0.057,-0.121,1.014,21.484,83.374,-6.042, , , , , , ,-1.945,0.374,-107.968
 09:31:35.309,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.175,-0.184,-0.054,1.157,26.855,85.449,-10.925, , , , , , ,-1.818,0.797,-108.029
 09:31:35.309,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.175,-0.309,-0.104,0.984,31.372,77.82,-13.062, , , , , , ,-1.675,1.203,-108.1
 09:31:35.309,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.175,-0.227,-0.096,0.859,34.607,63.965,-13.428, , , , , , ,-1.511,1.549,-108.177
 09:31:35.309,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.175,-0.229,0.003,0.872,34.363,54.321,-14.954, , , , , , ,-1.335,1.835,-108.259
 09:31:35.309,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.175,-0.282,-0.032,0.855,33.569,45.654,-14.648, , , , , , ,-1.17,2.076,-108.336
 09:31:35.309,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.175,-0.199,-0.043,0.849,33.813,34.729,-14.221, , , , , , ,-1.005,2.274,-108.413
 09:31:35.332,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,-0.049,-0.039,0.951,34.607,26.978,-14.221, , , , , , ,-0.84,2.417,-108.484
 09:31:35.332,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,0.113,-0.056,1.096,36.316,26.367,-14.465, , , , , , ,-0.665,2.549,-108.561
 09:31:35.332,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,0.124,-0.037,1.247,38.696,33.386,-15.747, , , , , , ,-0.478,2.697,-108.638
 09:31:35.332,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,0.058,-0.015,1.277,39.49,42.542,-15.625, , , , , , ,-0.286,2.895,-108.721
 09:31:35.332,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,-0.13,-0.036,1.179,39.734,48.95,-14.648, , , , , , ,-0.093,3.126,-108.792
 09:31:35.332,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,-0.193,-0.047,1.026,39.734,46.265,-12.634, , , , , , ,0.099,3.367,-108.864
 09:31:35.332,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,-0.111,-0.043,0.979,38.513,39.246,-9.705, , , , , , ,0.286,3.576,-108.918
 09:31:35.332,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,-0.028,0.006,1.028,36.621,35.034,-7.202, , , , , , ,0.472,3.763,-108.957
 09:31:35.376,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,-0.075,0.007,1.069,34.058,34.851,-4.028, , , , , , ,0.648,3.933,-108.979
 09:31:35.376,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,-0.066,-0.009,1.062,31.799,33.936,0, , , , , , ,0.807,4.109,-108.984
 09:31:35.376,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,-0.073,0.016,1.067,30.273,30.579,2.38, , , , , , ,0.967,4.268,-108.973
 09:31:35.377,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,-0.01,-0.011,1.104,28.076,28.198,7.019, , , , , , ,1.11,4.417,-108.946
 09:31:35.377,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,-0.092,0.008,1.154,28.137,24.78,8.85, , , , , , ,1.252,4.543,-108.902
 09:31:35.377,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,-0.224,-0.035,1.134,31.25,16.418,13.916, , , , , , ,1.406,4.647,-108.842
 09:31:35.377,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,0.012,-0.152,1.368,43.945,-6.836,19.836, , , , , , ,1.604,4.664,-108.748
 09:31:35.377,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,-0.063,-0.129,1.602,59.448,-14.709,20.569, , , , , , ,1.873,4.598,-108.655
 09:31:35.467,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,0.036,-0.26,1.736,80.2,-25.94,24.292, , , , , , ,2.236,4.488,-108.539
 09:31:35.467,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,-0.03,-0.434,2.348,116.821,-37.964,29.48, , , , , , ,2.747,4.307,-108.419
 09:31:35.467,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,-0.153,-0.783,3.364,167.847,-37.903,39.917, , , , , , ,3.488,4.103,-108.248
 09:31:35.467,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,-0.193,-0.877,4.494,221.619,-14.648,44.8, , , , , , ,4.493,3.977,-108.045
 09:31:35.467,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,0.085,-1.117,4.894,285.461,6.897,53.467, , , , , , ,5.812,3.95,-107.803
 09:31:35.467,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,0.557,-0.666,4.714,325.5,17.761,51.331, , , , , , ,7.377,4.01,-107.529
 09:31:35.467,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,0.885,-1.082,4.338,375.427,26.062,43.091, , , , , , ,9.179,4.07,-107.281
 09:31:35.468,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,1.285,-1.336,4.521,421.57,56.091,31.372, , , , , , ,11.212,4.246,-107.067
 09:31:35.468,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,1.5,-1.392,4.495,460.938,103.577,17.822, , , , , , ,13.442,4.631,-106.864
 09:31:35.468,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,1.617,-1.058,3.849,493.591,120.239,-7.629, , , , , , ,15.864,5.186,-106.699
 09:31:35.468,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,1.447,-0.963,3.559,516.174,139.221,-31.799, , , , , , ,18.413,5.85,-106.611
 09:31:35.468,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,1.433,-1.343,3.671,541.199,168.152,-50.476, , , , , , ,21.072,6.669,-106.551
 09:31:35.468,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,1.02,-1.344,2.874,568.787,184.998,-68.665, , , , , , ,23.868,7.625,-106.485
 09:31:35.468,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,0.957,-0.943,2.292,573.669,163.391,-94.971, , , , , , ,26.735,8.591,-106.496
 09:31:35.468,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,0.682,-1.093,2.295,570.862,148.071,-111.267, , , , , , ,29.575,9.509,-106.606
 09:31:35.468,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,0.608,-1.134,2.226,571.777,149.719,-116.882, , , , , , ,32.415,10.459,-106.71
 09:31:35.488,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,0.245,-0.889,2.126,569.092,134.583,-123.047, , , , , , ,35.239,11.376,-106.82
 09:31:35.488,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,-0.523,-0.353,2.208,555.847,120.911,-128.235, , , , , , ,38.029,12.25,-106.957
 09:31:35.488,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,-0.634,0.585,3.277,514.465,126.77,-125.793, , , , , , ,40.655,13.123,-107.073
 09:31:35.488,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,-1.273,-0.792,3.572,479.248,166.565,-85.266, , , , , , ,43.143,14.019,-106.963
 09:31:35.488,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,-0.439,-0.259,0.985,411.377,148.865,-51.392, , , , , , ,45.45,14.837,-106.595
 09:31:35.488,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,-0.363,0.771,0.531,270.447,135.925,-26.55, , , , , , ,47.197,15.408,-106.249
 09:31:35.488,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,-0.727,-2.02,0.578,148.01,202.576,51.514, , , , , , ,48.34,15.936,-105.518
 09:31:35.488,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,-0.641,-2.771,0.231,140.32,269.592,145.752, , , , , , ,49.389,16.32,-104.183
 09:31:35.533,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,-0.036,-0.856,0.421,140.564,240.051,194.946, , , , , , ,50.576,16.474,-102.541
 09:31:35.533,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,0.295,0.414,0.989,101.318,167.542,209.717, , , , , , ,51.57,16.287,-101.074
 09:31:35.533,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,0.457,-0.311,1.372,81.726,128.357,214.539, , , , , , ,52.361,15.881,-99.816
 09:31:35.533,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,0.662,-1.255,1.601,83.923,137.512,204.224, , , , , , ,53.086,15.441,-98.613
 09:31:35.533,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,0.973,-1.063,1.569,106.873,136.536,178.406, , , , , , ,53.866,15.084,-97.454
 09:31:35.533,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,0.894,-0.596,1.723,130.92,130.127,140.442, , , , , , ,54.739,14.837,-96.422
 09:31:35.533,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,0.824,-0.339,1.494,144.958,110.901,97.351, , , , , , ,55.657,14.711,-95.576
 09:31:35.533,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,0.86,-0.402,1.309,149.597,86.06,51.819, , , , , , ,56.552,14.683,-94.96
 09:31:35.601,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,0.884,-0.659,1.348,148.926,64.88,6.348, , , , , , ,57.382,14.777,-94.581
 09:31:35.601,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,0.796,-0.983,1.546,141.296,58.655,-34.241, , , , , , ,58.162,15.018,-94.367
 09:31:35.601,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,0.731,-1.298,1.697,127.441,63.782,-67.81, , , , , , ,58.859,15.408,-94.246
 09:31:35.601,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,0.756,-1.571,1.776,110.84,74.097,-95.642, , , , , , ,59.469,15.952,-94.158
 09:31:35.601,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,0.795,-1.783,1.793,92.712,88.135,-118.164, , , , , , ,59.98,16.633,-94.081
 09:31:35.601,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,0.815,-1.924,1.731,72.998,103.699,-136.475, , , , , , ,60.414,17.435,-93.977
 09:31:35.601,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,0.813,-1.984,1.61,52.185,116.638,-151.611, , , , , , ,60.76,18.347,-93.84
 09:31:35.601,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,0.801,-1.98,1.451,32.043,123.596,-164.246, , , , , , ,61.007,19.336,-93.686
 09:31:35.623,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,0.827,-1.942,1.316,14.16,124.207,-174.866, , , , , , ,61.139,20.385,-93.554
 09:31:35.623,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,0.913,-1.913,1.281,-0.366,122.314,-183.167, , , , , , ,61.205,21.467,-93.444
 09:31:35.623,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,0.989,-1.917,1.356,-11.353,122.864,-189.026, , , , , , ,61.205,22.582,-93.345
 09:31:35.623,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,0.967,-1.905,1.419,-20.142,125,-192.139, , , , , , ,61.155,23.719,-93.257
 09:31:35.623,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,0.889,-1.839,1.386,-28.442,122.009,-193.237, , , , , , ,61.046,24.862,-93.186
 09:31:35.624,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,0.801,-1.727,1.34,-36.499,111.938,-190.796, , , , , , ,60.897,25.983,-93.137
 09:31:35.624,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,0.683,-1.615,1.427,-44.189,99.365,-184.265, , , , , , ,60.688,27.054,-93.137
 09:31:35.624,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,0.528,-1.511,1.622,-50.049,87.708,-173.462, , , , , , ,60.43,28.059,-93.175
 09:31:35.646,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,0.382,-1.422,1.853,-53.162,77.087,-158.691, , , , , , ,60.117,28.971,-93.252
 09:31:35.646,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,0.239,-1.387,2.064,-53.406,68.115,-139.526, , , , , , ,59.815,29.789,-93.318
 09:31:35.646,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,0.13,-1.431,2.198,-52.246,60.852,-116.089, , , , , , ,59.524,30.493,-93.367
 09:31:35.646,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,0.034,-1.521,2.24,-51.941,56.458,-88.44, , , , , , ,59.26,31.069,-93.373
 09:31:35.646,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,-0.015,-1.579,2.168,-54.626,51.819,-58.289, , , , , , ,58.997,31.509,-93.329
 09:31:35.646,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,0.006,-1.559,2.026,-61.035,45.471,-27.588, , , , , , ,58.771,31.805,-93.208
 09:31:35.646,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,0.077,-1.48,1.877,-69.641,35.95,0.793, , , , , , ,58.53,31.954,-93.038
 09:31:35.646,eb:33:2e:f9:57:b5, 2015-01-01 00:20:14.870,0.186,-1.345,1.713,-78.552,22.461,24.902, , , , , , ,58.255,31.959,-92.845
 09:31:35.713,eb:33:2e:f9:57:b5, 2015-01-01 00:20:15.225,0.285,-1.166,1.532,-86.487,4.272,42.236, , , , , , ,57.898,31.833,-92.692
 09:31:35.713,eb:33:2e:f9:57:b5, 2015-01-01 00:20:15.225,0.386,-0.95,1.355,-93.933,-18.799,52.429, , , , , , ,57.497,31.602,-92.587
 09:31:35.713,eb:33:2e:f9:57:b5, 2015-01-01 00:20:15.225,0.462,-0.734,1.237,-102.539,-42.236,55.908, , , , , , ,57.008,31.278,-92.571
 09:31:35.713,eb:33:2e:f9:57:b5, 2015-01-01 00:20:15.225,0.514,-0.547,1.156,-114.075,-62.622,53.772, , , , , , ,56.415,30.899,-92.664
 09:31:35.713,eb:33:2e:f9:57:b5, 2015-01-01 00:20:15.225,0.537,-0.417,1.068,-130.31,-78.674,48.462, , , , , , ,55.673,30.482,-92.867
 09:31:35.713,eb:33:2e:f9:57:b5, 2015-01-01 00:20:15.225,0.563,-0.307,0.953,-156.982,-91.736,39.246, , , , , , ,54.811,30.053,-93.142
 09:31:35.714,eb:33:2e:f9:57:b5, 2015-01-01 00:20:15.225,0.587,-0.247,0.874,-183.228,-97.534,29.724, , , , , , ,53.778,29.641,-93.472
 09:31:35.714,eb:33:2e:f9:57:b5, 2015-01-01 00:20:15.225,0.658,-0.169,0.714,-211.609,-101.99,18.005, , , , , , ,52.592,29.246,-93.856
 09:31:35.736,eb:33:2e:f9:57:b5, 2015-01-01 00:20:15.225,0.768,-0.092,0.536,-240.417,-106.689,2.991, , , , , , ,51.202,28.883,-94.312
 09:31:35.737,eb:33:2e:f9:57:b5, 2015-01-01 00:20:15.225,0.873,-0.032,0.391,-266.968,-115.112,-15.808, , , , , , ,49.669,28.559,-94.834
 09:31:35.737,eb:33:2e:f9:57:b5, 2015-01-01 00:20:15.225,0.905,-0.006,0.293,-290.833,-128.174,-36.804, , , , , , ,47.961,28.262,-95.46
 09:31:35.737,eb:33:2e:f9:57:b5, 2015-01-01 00:20:15.225,0.838,-0.022,0.266,-312.134,-143.738,-58.228, , , , , , ,46.082,27.977,-96.224
 09:31:35.737,eb:33:2e:f9:57:b5, 2015-01-01 00:20:15.225,0.735,-0.065,0.311,-330.811,-161.682,-77.698, , , , , , ,44.011,27.669,-97.141
 09:31:35.737,eb:33:2e:f9:57:b5, 2015-01-01 00:20:15.225,0.603,-0.108,0.493,-346.069,-178.162,-92.834, , , , , , ,41.836,27.339,-98.163
 09:31:35.737,eb:33:2e:f9:57:b5, 2015-01-01 00:20:15.225,0.442,-0.161,0.736,-358.276,-191.711,-102.234, , , , , , ,39.562,26.955,-99.267
 09:31:35.737,eb:33:2e:f9:57:b5, 2015-01-01 00:20:15.225,0.363,-0.257,0.924,-369.019,-201.477,-104.431, , , , , , ,37.222,26.499,-100.41
 09:31:35.781,eb:33:2e:f9:57:b5, 2015-01-01 00:20:15.225,0.341,-0.367,1.14,-378.662,-204.285,-101.746, , , , , , ,34.816,25.972,-101.563
 09:31:35.781,eb:33:2e:f9:57:b5, 2015-01-01 00:20:15.225,0.308,-0.427,1.272,-386.658,-205.078,-94.666, , , , , , ,32.432,25.389,-102.64
 09:31:35.781,eb:33:2e:f9:57:b5, 2015-01-01 00:20:15.225,0.305,-0.438,1.292,-392.273,-209.167,-84.778, , , , , , ,30.048,24.736,-103.656
 09:31:35.781,eb:33:2e:f9:57:b5, 2015-01-01 00:20:15.225,0.341,-0.437,1.296,-394.958,-216.248,-73.181, , , , , , ,27.691,23.989,-104.595
 09:31:35.782,eb:33:2e:f9:57:b5, 2015-01-01 00:20:15.225,0.426,-0.438,1.292,-393.799,-226.685,-61.707, , , , , , ,25.34,23.132,-105.474
 09:31:35.782,eb:33:2e:f9:57:b5, 2015-01-01 00:20:15.225,0.49,-0.426,1.283,-388.245,-240.112,-51.575, , , , , , ,23.077,22.176,-106.271
 09:31:35.782,eb:33:2e:f9:57:b5, 2015-01-01 00:20:15.225,0.544,-0.387,1.269,-377.808,-256.897,-43.396, , , , , , ,20.896,21.099,-107.007
 09:31:35.782,eb:33:2e:f9:57:b5, 2015-01-01 00:20:15.225,0.577,-0.316,1.325,-363.037,-272.827,-38.574, , , , , , ,18.809,19.918,-107.688
 09:31:35.826,eb:33:2e:f9:57:b5, 2015-01-01 00:20:15.225,0.569,-0.224,1.448,-344.788,-283.081,-38.025, , , , , , ,16.804,18.627,-108.347
 09:31:35.826,eb:33:2e:f9:57:b5, 2015-01-01 00:20:15.225,0.489,-0.105,1.58,-324.707,-287.903,-39.612, , , , , , ,14.947,17.303,-108.957
 09:31:35.826,eb:33:2e:f9:57:b5, 2015-01-01 00:20:15.225,0.328,0.012,1.67,-303.589,-290.588,-41.87, , , , , , ,13.222,15.947,-109.534
 09:31:35.826,eb:33:2e:f9:57:b5, 2015-01-01 00:20:15.225,0.097,0.09,1.729,-282.41,-294.373,-42.358, , , , , , ,11.624,14.562,-110.072
 09:31:35.826,eb:33:2e:f9:57:b5, 2015-01-01 00:20:15.225,-0.136,0.12,1.8,-262.146,-299.5,-38.208, , , , , , ,10.129,13.123,-110.577
 09:31:35.826,eb:33:2e:f9:57:b5, 2015-01-01 00:20:15.225,-0.378,0.093,1.942,-244.019,-303.162,-27.466, , , , , , ,8.784,11.662,-110.995
 09:31:35.826,eb:33:2e:f9:57:b5, 2015-01-01 00:20:15.225,-0.587,0.054,2.072,-231.567,-306.763,-10.01, , , , , , ,7.542,10.162,-111.302
 09:31:35.826,eb:33:2e:f9:57:b5, 2015-01-01 00:20:15.225,-0.709,0.045,2.124,-231.445,-310.181,13.611, , , , , , ,6.361,8.63,-111.473
 09:31:35.849,eb:33:2e:f9:57:b5, 2015-01-01 00:20:15.225,-0.796,0.042,2.148,-246.155,-310.974,43.396, , , , , , ,5.136,7.048,-111.484
 09:31:35.849,eb:33:2e:f9:57:b5, 2015-01-01 00:20:15.225,-0.852,0.101,2.151,-273.56,-311.34,76.111, , , , , , ,3.851,5.471,-111.292
 09:31:35.849,eb:33:2e:f9:57:b5, 2015-01-01 00:20:15.225,-0.857,0.242,2.184,-308.044,-312.195,109.863, , , , , , ,2.411,3.889,-110.896
 09:31:35.849,eb:33:2e:f9:57:b5, 2015-01-01 00:20:15.225,-0.826,0.449,2.272,-343.567,-315.552,142.029, , , , , , ,0.791,2.302,-110.292
 09:31:35.849,eb:33:2e:f9:57:b5, 2015-01-01 00:20:15.225,-0.72,0.699,2.344,-375.061,-323.669,169.556, , , , , , ,-1.027,0.687,-109.495
 09:31:35.849,eb:33:2e:f9:57:b5, 2015-01-01 00:20:15.225,-0.531,1.014,2.413,-399.597,-336.609,190.491, , , , , , ,-2.983,-0.934,-108.528
 09:31:35.849,eb:33:2e:f9:57:b5, 2015-01-01 00:20:15.225,-0.388,1.342,2.572,-409.729,-347.046,204.712, , , , , , ,-5.054,-2.571,-107.413
 09:31:35.849,eb:33:2e:f9:57:b5, 2015-01-01 00:20:15.225,-0.265,1.841,2.797,-396.423,-359.985,209.656, , , , , , ,-7.147,-4.224,-106.183
 09:31:35.893,eb:33:2e:f9:57:b5, 2015-01-01 00:20:15.225,-0.184,2.331,3.1,-368.225,-367.615,203.613, , , , , , ,-9.19,-5.9,-104.897
 09:31:35.893,eb:33:2e:f9:57:b5, 2015-01-01 00:20:15.225,-0.236,2.765,3.453,-334.778,-365.601,191.711, , , , , , ,-11.085,-7.531,-103.596
 09:31:35.893,eb:33:2e:f9:57:b5, 2015-01-01 00:20:15.225,-0.362,3.113,3.693,-302.734,-353.394,177.124, , , , , , ,-12.849,-9.102,-102.316
 09:31:35.893,eb:33:2e:f9:57:b5, 2015-01-01 00:20:15.225,-0.535,3.456,3.889,-271.79,-329.041,162.659, , , , , , ,-14.48,-10.552,-101.074
 09:31:35.893,eb:33:2e:f9:57:b5, 2015-01-01 00:20:15.225,-0.729,3.801,4.065,-242.554,-291.931,150.085, , , , , , ,-16.007,-11.843,-99.899
 09:31:35.893,eb:33:2e:f9:57:b5, 2015-01-01 00:20:15.225,-0.834,4.104,4.1,-216.614,-247.314,138.611, , , , , , ,-17.375,-12.909,-98.811
 09:31:35.893,eb:33:2e:f9:57:b5, 2015-01-01 00:20:15.225,-0.843,4.371,3.992,-193.909,-201.599,125.61, , , , , , ,-18.616,-13.755,-97.822
